t,theta,omega_dot
10.803720248016536,-0.002801373279925279,0.08555496389695191
10.804720314687646,-0.0027157576828093226,0.08566387834989642
10.805720381358759,-0.002630034941549164,0.08576941010000405
10.80672044802987,-0.0025442084151562454,0.08587155502548631
10.80772051470098,-0.002458281393261445,0.08597030927469358
10.808720581372093,-0.002372257264110967,0.08606566895511882
10.809720648043204,-0.0022861394245232885,0.08615763030008688
10.810720714714316,-0.0021999312764091707,0.0862461896751962
10.811720781385427,-0.0021136362267728764,0.08633134357831714
10.812720848056538,-0.002027257687711105,0.08641308863959327
10.81372091472765,-0.0019407990764134465,0.08649142162144095
10.81472098139876,-0.0018542638151628444,0.08656633941854879
10.815721048069872,-0.0017676553313346753,0.0866378390578785
10.816721114740984,-0.001680977057397207,0.08670591769866458
10.817721181412095,-0.0015942324309120624,0.08677057263241382
10.818721248083207,-0.0015074248945331414,0.08683180128290624
10.819721314754318,-0.0014205578960078526,0.08688960120619411
10.820721381425429,-0.0013336348881760353,0.08694397009060277
10.821721448096541,-0.0012466593149813724,0.08699490577300126
10.822721514767652,-0.0011596344904685235,0.0870424063795443
10.823721581438763,-0.0010725638155303437,0.08708647007356726
10.824721648109875,-0.000985450727665177,0.08712709511402517
10.825721714780986,-0.000898298667586261,0.08716427989433038
10.826721781452099,-0.0008111110792206418,0.08719802294235314
10.82772184812321,-0.0007238914097104134,0.08722832292042108
10.82872191479432,-0.0006366431094116336,0.08725517862531967
10.829721981465433,-0.0005493696318947886,0.0872785889882919
10.830722048136543,-0.0004620744339452576,0.08729855307503825
10.831722114807654,-0.0003747609755623833,0.087315070085717
10.832722181478767,-0.0002874327199599365,0.08732813935494395
10.833722248149877,-0.00020009313356658204,0.08733776035179248
10.83472231482099,-0.00011274568602479239,0.08734393267979373
10.8357223814921,-2.539385019208882e-05,0.08734665607693626
10.836722448163211,6.19588978600443e-05,0.08734593041566635
10.837722514834324,0.00014930907884569433,0.08734175570288792
10.838722581505435,0.00023665321829581044,0.0873341320852445
10.839722648176545,0.00032398800600560263,0.0873230599539797
10.840722714847658,0.00041131005712401723,0.08730853978781733
10.841722781518769,0.0004986159246896406,0.08729057216120625
10.842722848189881,0.0005859021609196444,0.08726915778462618
10.843722914860992,0.0006731653172085474,0.08724429750458791
10.844722981532103,0.0007604019441292984,0.08721599230363315
10.845723048203215,0.0008476085914328123,0.08718424330033452
10.846723114874326,0.0009347818080475056,0.08714905174929582
10.847723181545437,0.001021918142080225,0.08711041904115162
10.84872324821655,0.0011090141408157837,0.08706834670256748
10.84972331488766,0.0011960663507164962,0.08702283639624013
10.850723381558772,0.0012830713174232613,0.08697388992089701
10.851723448229883,0.0013700255857543265,0.0869215092112968
10.852723514900994,0.0014569256997063683,0.08686569633822895
10.853723581572106,0.001543768202454029,0.08680645350851385
10.854723648243217,0.0016305496363494538,0.08674378306500319
10.855723714914328,0.0017172665449817575,0.08667768748630335
10.85672378158544,0.0018039156185638218,0.08660816936728628
10.857723848256551,0.001890493518922408,0.08653523144255021
10.858723914927664,0.001976996828635689,0.08645887659323721
10.859723981598775,0.002063422131778665,0.08637910783620986
10.860724048269885,0.002149766013924236,0.0862959283240504
10.861724114940998,0.002236025062142742,0.08620934134506113
10.862724181612109,0.0023221958650015036,0.08611935032326484
10.86372424828322,0.002408275012565741,0.08602595881840386
10.864724314954332,0.0024942590963981165,0.08592917052594061
10.865724381625443,0.0025801447095582697,0.08582898927705801
10.866724448296555,0.002665928446603895,0.0857254190386584
10.867724514967666,0.0027516069035895163,0.08561846391336482
10.868724581638777,0.002837176678067554,0.0855081281395198
10.869724648309889,0.0029226343690878687,0.085394416091186
10.870724714981,0.003007976577197305,0.08527733227814661
10.87172478165211,0.0030931999044406045,0.0851568813459043
10.872724848323223,0.003178300954367846,0.08503306807567561
10.873724914994334,0.00326327645393912,0.08490589728890616
10.874724981665445,0.0033481231554605543,0.08477537392408123
10.875725048336557,0.0034328377101088105,0.08464150313579143
10.876725115007668,0.003517416772872752,0.08450429021253462
10.87772518167878,0.0036018570025544974,0.08436374057671435
10.878725248349891,0.0036861550617682125,0.08421985978464169
10.879725315021002,0.003770307616941171,0.08407265352653363
10.880725381692114,0.0038543113383132936,0.08392212762651362
10.881725448363225,0.003938162899936708,0.08376828804261266
10.882725515034336,0.004021858979676639,0.08361114086676738
10.883725581705448,0.004105396259210967,0.0834506923248211
10.884725648376559,0.004188771424029774,0.08328694877652455
10.885725715047672,0.004271981163436392,0.08311991671553388
10.886725781718782,0.004355022170546213,0.08294960276941309
10.887725848389893,0.004437891142287721,0.08277601369963178
10.888725915061006,0.004520584779402054,0.08259915640156619
10.889725981732116,0.004603099786442561,0.08241903790450009
10.890726048403227,0.004685431716927129,0.08223566708806933
10.89172611507434,0.004767580277462692,0.08204904679876461
10.89272618174545,0.004849540564742405,0.08185918687434549
10.893726248416563,0.004931309357111325,0.0816660947927122
10.894726315087674,0.005012883437107568,0.0814697781651068
10.895726381758784,0.005094259591595496,0.08127024473591414
10.896726448429897,0.005175434611897458,0.08106750238246652
10.897726515101008,0.005256405293925527,0.08086155911484831
10.898726581772118,0.005337168438314541,0.08065242307569732
10.899726648443231,0.00541772085055384,0.08044010254000941
10.900726715114342,0.005498059341119024,0.08022460591494329
10.901726781785454,0.005578180725605109,0.0800059417396213
10.902726848456565,0.005658081824857567,0.07978411868493604
10.903726915127676,0.005737759465105503,0.07955914555335128
10.904726981798788,0.005817210478093392,0.07933103127870662
10.905727048469899,0.005896431701212831,0.07909978492602222
10.90672711514101,0.005975419977635564,0.07886541569130007
10.907727181812122,0.0060541722174315415,0.07862793275942132
10.908727248483233,0.006132685439584461,0.07838734520649342
10.909727315154345,0.006210956548123751,0.07814366252087171
10.910727381825456,0.006288982450000535,0.07789689432898952
10.911727448496567,0.0063667600612716075,0.0776470503810794
10.91272751516768,0.0064442863073046995,0.0773941405508066
10.91372758183879,0.006521558122983764,0.07713817483490319
10.914727648509901,0.006598572452915512,0.07687916335279764
10.915727715181013,0.0066753262516346746,0.07661711634624867
10.916727781852124,0.006751816483809311,0.07635204417897926
10.917727848523237,0.006828040124447445,0.07608395733630559
10.918727915194347,0.006903994159101687,0.07581286642477357
10.919727981865458,0.0069796755840758696,0.07553878217178778
10.92072804853657,0.007055081406630345,0.07526171542524546
10.921728115207681,0.007130208645187277,0.07498167715317039
10.922728181878792,0.0072050543295371396,0.0746986784433425
10.923728248549905,0.007279615501044015,0.07441273050293182
10.924728315221016,0.007353889212850896,0.07412384465813228
10.925728381892128,0.007427872530086307,0.07383203235379092
10.926728448563239,0.007501562530068939,0.07353730515304427
10.92772851523435,0.007574956302514281,0.07323967473694716
10.928728581905462,0.007648050949739907,0.07293915290410696
10.929728648576573,0.00772084358349358,0.0726357515433573
10.930728715247684,0.0077933313029873545,0.07232948245639037
10.931728781918796,0.007865511237902505,0.07202035769905142
10.932728848589907,0.007937380536392811,0.07170838948356743
10.93372891526102,0.008008936359788358,0.07139359013424755
10.93472898193213,0.008080175882787562,0.07107597208701888
10.93572904860324,0.00815109629365108,0.0707555478889539
10.936729115274353,0.008221694794394468,0.07043233019780366
10.937729181945464,0.008291968600980859,0.07010633178153078
10.938729248616575,0.008361914943514721,0.06977756551783747
10.939729315287687,0.008431531066434537,0.06944604439369868
10.940729381958798,0.008500814228705465,0.06911178150489516
10.94172944862991,0.00856976170401323,0.06877479005554082
10.942729515301021,0.008638370780956193,0.06843508335761891
10.943729581972132,0.008706638763239223,0.06809267483050907
10.944729648643245,0.008774562969866381,0.06774757800052067
10.945729715314355,0.008842140735333591,0.06739980650042596
10.946729781985466,0.008909369409822383,0.06704937406898791
10.947729848656579,0.0089762463593926,0.0666962945504933
10.94872991532769,0.009042768966175034,0.06634058189428604
10.9497299819988,0.009108934628565222,0.0659822501542949
10.950730048669913,0.009174740761416084,0.06562131348856666
10.951730115341023,0.009240184795001976,0.06525778615828996
10.952730182012136,0.009305264047189695,0.06489168247424626
10.953730248683247,0.00936997587046818,0.06452301685722246
10.954730315354357,0.009434317709623885,0.06415180386136918
10.95573038202547,0.009498287024236734,0.06377805814152225
10.95673044869658,0.009561881288798948,0.06340179445270518
10.957730515367691,0.009625097992834914,0.06302302764962621
10.958730582038804,0.00968793464102001,0.06264177268618087
10.959730648709915,0.009750388753299437,0.06225804461495497
10.960730715381027,0.009812457865008185,0.06187185858672042
10.961730782052138,0.00987413952698931,0.061483229849941694
10.962730848723249,0.009935431305713885,0.061092173750271594
10.963730915394361,0.009996330783399841,0.060698705730054224
10.964730982065472,0.010056835558130806,0.060302841327827816
10.965731048736583,0.01011694324397595,0.05990459617782126
10.966731115407695,0.010176651471108807,0.0595039860094571
10.967731182078806,0.010235957885926152,0.05910102664685426
10.968731248749918,0.010294860151167902,0.058695734008324035
10.96973131542103,0.010353355946035451,0.05828812410587648
10.97073138209214,0.010411442966311581,0.05787821304471612
10.971731448763252,0.01046911892447931,0.05746601702274497
10.972731515434363,0.010526381549840773,0.05705155233006545
10.973731582105474,0.010583228588636997,0.056634835348476784
10.974731648776586,0.010639657787881004,0.056215882499800855
10.975731715447697,0.01069566688810504,0.05579471022222117
10.97673178211881,0.010751253676814268,0.055371335137375
10.97773184878992,0.010806415959440045,0.054945773958211694
10.978731915461031,0.01086115155828843,0.05451804348480708
10.979731982132144,0.01091545831264087,0.05408816060380924
10.980732048803254,0.010969334078854873,0.053656142287884484
10.981732115474365,0.011022776730465573,0.05322200559515629
10.982732182145478,0.011075784158286424,0.05278576766865122
10.983732248816588,0.011128354270509865,0.052347445735744846
10.984732315487701,0.011180484992808982,0.051907057107599845
10.985732382158812,0.011232174268437724,0.05146461917861587
10.986732448829923,0.011283420058332532,0.05102014942586771
10.987732515501035,0.01133422034121302,0.05057366540855112
10.988732582172146,0.011384573113682715,0.05012518476742885
10.989732648843257,0.011434476390330541,0.0496747252242695
10.990732715514369,0.01148392820383153,0.04922230458129344
10.99173278218548,0.011532926605047551,0.04876794072061882
10.992732848856592,0.011581469663128884,0.04831165160369957
10.993732915527703,0.011629555465614493,0.047853455270775364
10.994732982198814,0.011677182118533639,0.04739336984030967
10.995733048869926,0.01172434774650655,0.046931413508435625
10.996733115541037,0.01177105048844385,0.04646760452119353
10.997733182212148,0.011817288473072863,0.04600196102205097
10.99873324888326,0.01186305986862436,0.04553450135787996
10.999733315554371,0.011908362867490562,0.045065243982939776
11.000733382225484,0.01195319568063897,0.04459420742315385
11.001733448896594,0.01199755653769819,0.04412141027547035
11.002733515567705,0.012041443687044984,0.04364687120721035
11.003733582238818,0.012084855395890505,0.04317060895542438
11.004733648909928,0.01212778995036656,0.04269264232624895
11.005733715581039,0.012170245655612557,0.042212990194255444
11.006733782252152,0.012212220835861744,0.041731671501806754
11.007733848923262,0.012253713834527485,0.04124870525841373
11.008733915594375,0.012294723014290259,0.040764110540083325
11.009733982265486,0.012335246757183557,0.04027790648867937
11.010734048936596,0.012375283464680866,0.039790112311270595
11.011734115607709,0.012414831557781955,0.03930074727948722
11.01273418227882,0.01245388947709913,0.03880983072887756
11.01373424894993,0.012492455682944149,0.038317382058256806
11.014734315621043,0.01253052865541449,0.03782342072906369
11.015734382292154,0.012568106894479633,0.03732796626471701
11.016734448963266,0.012605188920068027,0.036831038249963616
11.017734515634377,0.012641773272153024,0.03633265633023943
11.018734582305488,0.01267785851050012,0.03583284020892994
11.0197346489766,0.012713443191977352,0.03533160950681109
11.020734715647711,0.012748525898491951,0.034828983932494666
11.021734782318822,0.012783105244503414,0.0343249833273991
11.022734848989934,0.012817179864493444,0.03381962758760075
11.023734915661045,0.012850748413039466,0.03331293666311217
11.024734982332157,0.01288380956488875,0.032804930557151196
11.025735049003268,0.012916362015031642,0.032295629325423694
11.026735115674379,0.012948404478775656,0.03178505307539269
11.027735182345491,0.012979935691819024,0.031273221965556555
11.028735249016602,0.013010954410324203,0.030760156204727187
11.029735315687713,0.013041459410991944,0.03024587605130009
11.030735382358825,0.013071449491134788,0.029730401812532496
11.031735449029936,0.013100923468750626,0.02921375384382163
11.032735515701047,0.013129880182596733,0.02869595254797471
11.03373558237216,0.013158318492263274,0.028177018374487123
11.03473564904327,0.013186237278246889,0.02765697181882068
