t,theta
7.256483765584373,0.0071927775
7.257483832255485,0.0071157366
7.258483898926595,0.007038554
7.259483965597707,0.0069611277
7.260484032268819,0.006883435
7.26148409893993,0.006805554
7.262484165611041,0.0067274645
7.263484232282153,0.006649185
7.264484298953264,0.006570624
7.265484365624376,0.006491909
7.266484432295487,0.0064130183
7.267484498966598,0.0063338485
7.26848456563771,0.0062545687
7.269484632308822,0.0061750747
7.270484698979932,0.0060953554
7.271484765651044,0.0060155056
7.272484832322156,0.0059354566
7.273484898993267,0.0058552604
7.274484965664378,0.0057748184
7.27548503233549,0.0056942627
7.276485099006601,0.0056135375
7.277485165677713,0.0055326372
7.278485232348824,0.0054516345
7.279485299019935,0.0053704623
7.280485365691047,0.005289117
7.2814854323621585,0.005207589
7.282485499033269,0.005125994
7.283485565704381,0.005044231
7.2844856323754925,0.0049622916
7.285485699046604,0.004880294
7.286485765717715,0.0047981516
7.2874858323888265,0.004715858
7.288485899059938,0.0046334043
7.28948596573105,0.004550947
7.2904860324021605,0.0044683088
7.291486099073272,0.0043855514
7.292486165744384,0.004302729
7.293486232415495,0.004219776
7.294486299086606,0.004136717
7.295486365757718,0.004053533
7.296486432428829,0.0039703622
7.297486499099941,0.0038870499
7.298486565771052,0.0038036164
7.2994866324421634,0.0037201792
7.300486699113275,0.0036366228
7.301486765784387,0.0035529397
7.3024868324554975,0.0034692604
7.303486899126609,0.0033854973
7.304486965797721,0.003301669
7.305487032468832,0.0032177623
7.306487099139943,0.0031338055
7.307487165811055,0.0030498672
7.308487232482166,0.0029657502
7.309487299153278,0.0028816871
7.310487365824389,0.0027975515
7.3114874324955,0.0027133692
7.312487499166612,0.002629174
7.313487565837724,0.0025448892
7.314487632508834,0.002460653
7.315487699179946,0.0023763105
7.316487765851058,0.0022920128
7.317487832522169,0.0022077113
7.31848789919328,0.0021233056
7.319487965864392,0.0020389482
7.320488032535503,0.001954602
7.321488099206615,0.0018702112
7.322488165877726,0.0017858371
7.323488232548837,0.0017014351
7.324488299219949,0.0016170777
7.325488365891061,0.0015326496
7.326488432562171,0.0014483463
7.327488499233283,0.0013639759
7.328488565904395,0.0012796652
7.329488632575505,0.0011953115
7.330488699246617,0.0011110809
7.331488765917729,0.0010268297
7.33248883258884,0.0009425897
7.333488899259951,0.00085837767
7.334488965931063,0.00077427365
7.335489032602174,0.0006901603
7.336489099273286,0.0006060917
7.337489165944397,0.00052205473
7.338489232615508,0.00043812767
7.33948929928662,0.00035413355
7.3404893659577315,0.0002702847
7.341489432628842,0.0001865197
7.342489499299954,0.000102736056
7.3434895659710655,1.9060448e-05
7.344489632642177,-6.4555556e-05
7.345489699313288,-0.00014808029
7.3464897659843995,-0.0002315417
7.347489832655511,-0.0003149081
7.348489899326623,-0.00039821677
7.3494899659977335,-0.00048147328
7.350490032668845,-0.0005645864
7.351490099339957,-0.00064763613
7.352490166011068,-0.000730576
7.353490232682179,-0.00081345625
7.354490299353291,-0.00089620985
7.355490366024402,-0.0009788722
7.356490432695514,-0.0010614265
7.357490499366625,-0.0011439007
7.358490566037736,-0.0012262128
7.359490632708848,-0.001308402
7.36049069937996,-0.0013905503
7.3614907660510704,-0.0014725309
7.362490832722182,-0.0015543643
7.363490899393294,-0.0016361587
7.364490966064405,-0.0017177854
7.365491032735516,-0.0017992686
7.366491099406628,-0.0018806513
7.367491166077739,-0.0019618534
7.368491232748851,-0.0020429157
7.369491299419962,-0.002123827
7.370491366091073,-0.0022046436
7.371491432762185,-0.0022852812
7.372491499433297,-0.0023657642
7.373491566104407,-0.0024461597
7.374491632775519,-0.002526328
7.375491699446631,-0.002606323
7.376491766117742,-0.0026861597
7.377491832788853,-0.0027659424
7.378491899459965,-0.0028454158
7.379491966131076,-0.0029248167
7.380492032802188,-0.0030040462
7.381492099473299,-0.00308308
7.38249216614441,-0.0031618979
7.383492232815522,-0.003240591
7.3844922994866335,-0.0033190213
7.385492366157744,-0.0033974014
7.386492432828856,-0.0034754574
7.387492499499968,-0.0035534129
7.388492566171079,-0.003631167
7.38949263284219,-0.003708681
7.390492699513302,-0.0037860293
7.391492766184413,-0.0038632192
7.392492832855525,-0.0039401036
7.393492899526636,-0.0040168427
7.394492966197747,-0.004093379
7.395493032868859,-0.0041696858
7.3964930995399705,-0.004245773
7.397493166211081,-0.004321767
7.398493232882193,-0.004397383
7.3994932995533045,-0.00447282
7.400493366224416,-0.0045480523
7.401493432895527,-0.0046230517
7.4024934995666385,-0.0046978295
7.40349356623775,-0.0047723763
7.404493632908862,-0.004846705
7.4054936995799725,-0.0049208254
7.406493766251084,-0.0049946606
7.407493832922196,-0.0050682686
7.4084938995933065,-0.0051416326
7.409493966264418,-0.0052147284
7.41049403293553,-0.005287593
7.411494099606641,-0.0053602476
7.412494166277752,-0.0054326076
7.413494232948864,-0.0055046864
7.414494299619975,-0.005576603
7.415494366291087,-0.005648181
7.416494432962198,-0.0057195313
7.417494499633309,-0.0057906285
7.418494566304421,-0.0058614872
7.419494632975533,-0.0059320163
7.420494699646643,-0.0060022958
7.421494766317755,-0.006072309
7.422494832988867,-0.0061420333
7.423494899659978,-0.0062115546
7.424494966331089,-0.006280724
7.425495033002201,-0.006349668
7.426495099673312,-0.0064182654
7.427495166344424,-0.0064866226
7.428495233015535,-0.00655468
7.429495299686646,-0.006622445
7.430495366357758,-0.0066898745
7.43149543302887,-0.0067571383
7.43249549969998,-0.006823972
7.433495566371092,-0.0068905465
7.434495633042204,-0.006956855
7.435495699713315,-0.0070228484
7.436495766384426,-0.0070885345
7.437495833055538,-0.0071538948
7.438495899726649,-0.007218998
7.439495966397761,-0.007283725
7.440496033068872,-0.0073481873
7.441496099739983,-0.0074122846
7.442496166411095,-0.00747614
7.4434962330822065,-0.007539626
7.444496299753317,-0.0076027885
7.445496366424429,-0.007665664
7.4464964330955405,-0.007728193
7.447496499766652,-0.0077903904
7.448496566437763,-0.0078522675
7.4494966331088746,-0.007913828
7.450496699779986,-0.007974992
7.451496766451098,-0.008035898
7.452496833122209,-0.008096475
7.45349689979332,-0.008156687
7.454496966464432,-0.008216461
7.4554970331355435,-0.00827606
7.456497099806654,-0.008335212
7.457497166477766,-0.008394022
7.4584972331488775,-0.008452529
7.459497299819989,-0.008510653
7.4604973664911,-0.008568402
7.4614974331622115,-0.0086258
7.462497499833323,-0.008682918
7.463497566504435,-0.008739643
7.4644976331755455,-0.008795986
7.465497699846657,-0.00885199
7.466497766517769,-0.008907549
7.46749783318888,-0.008962821
7.468497899859991,-0.009017702
7.469497966531103,-0.00907224
7.470498033202214,-0.009126367
7.471498099873326,-0.009180149
7.472498166544437,-0.009233523
7.473498233215548,-0.009286584
7.47449829988666,-0.009339195
7.475498366557772,-0.009391457
7.476498433228882,-0.009443346
7.477498499899994,-0.009494856
7.478498566571106,-0.009545945
7.479498633242217,-0.009596638
7.480498699913328,-0.009646963
7.48149876658444,-0.009696927
7.482498833255551,-0.009746425
7.483498899926663,-0.009795584
7.484498966597774,-0.009844359
7.485499033268885,-0.0098926835
7.486499099939997,-0.00994065
7.487499166611108,-0.009988183
7.488499233282219,-0.010035329
7.489499299953331,-0.010082057
7.490499366624443,-0.010128364
7.491499433295553,-0.01017428
7.492499499966665,-0.0102197565
7.493499566637777,-0.010264825
7.494499633308888,-0.010309525
7.495499699979999,-0.010353755
7.496499766651111,-0.010397539
7.497499833322222,-0.010441005
7.498499899993334,-0.010483924
7.499499966664445,-0.010526508
7.500500033335556,-0.010568667
7.501500100006668,-0.0106103495
7.5025001666777795,-0.0106516
7.50350023334889,-0.010692483
7.504500300020002,-0.010732869
7.5055003666911135,-0.010772835
7.506500433362225,-0.010812305
7.507500500033336,-0.010851406
7.5085005667044475,-0.010890111
7.509500633375559,-0.010928242
7.510500700046671,-0.010966048
7.5115007667177816,-0.011003282
7.512500833388893,-0.011040177
7.513500900060005,-0.011076588
7.5145009667311164,-0.011112528
7.515501033402227,-0.011148008
7.516501100073339,-0.011183023
7.5175011667444505,-0.011217684
7.518501233415562,-0.011251755
7.519501300086673,-0.011285448
7.5205013667577845,-0.011318626
7.521501433428896,-0.0113513805
7.522501500100008,-0.011383574
7.5235015667711185,-0.011415388
7.52450163344223,-0.011446752
7.525501700113342,-0.01147753
7.526501766784453,-0.011507891
7.527501833455564,-0.011537816
7.528501900126676,-0.01156719
7.529501966797787,-0.011596112
7.530502033468899,-0.011624604
7.53150210014001,-0.011652514
7.532502166811121,-0.011680022
7.533502233482233,-0.011706993
7.534502300153345,-0.011733519
7.535502366824455,-0.011759475
7.536502433495567,-0.011785004
7.537502500166679,-0.011809994
7.53850256683779,-0.011834566
7.539502633508901,-0.011858564
7.540502700180013,-0.01188205
7.541502766851124,-0.011905078
7.542502833522236,-0.0119275395
7.543502900193347,-0.011949534
7.544502966864458,-0.011971001
7.54550303353557,-0.011992011
7.546503100206682,-0.012012452
7.547503166877792,-0.012032371
7.548503233548904,-0.012051813
7.549503300220016,-0.012070719
7.550503366891127,-0.012089092
7.551503433562238,-0.012106884
7.55250350023335,-0.012124263
7.553503566904461,-0.012141045
7.554503633575573,-0.0121573005
7.555503700246684,-0.012173075
7.556503766917795,-0.012188278
7.557503833588907,-0.012202991
7.5585039002600185,-0.012217142
7.559503966931129,-0.012230787
7.560504033602241,-0.012243878
7.5615041002733525,-0.012256505
7.562504166944463,-0.012268588
7.563504233615575,-0.012280051
7.5645043002866865,-0.012291051
7.565504366957798,-0.012301594
7.566504433628909,-0.012311526
7.5675045003000205,-0.012320938
7.568504566971132,-0.012329908
7.569504633642244,-0.012338264
7.5705047003133545,-0.0123461
7.571504766984466,-0.012353476
7.572504833655578,-0.012360245
7.573504900326689,-0.012366541
7.5745049669978,-0.012372341
7.575505033668912,-0.012377614
7.5765051003400234,-0.012382295
7.577505167011135,-0.012386527
7.578505233682246,-0.012390215
7.5795053003533575,-0.012393411
7.580505367024469,-0.01239603
7.581505433695581,-0.012398185
7.5825055003666915,-0.012399804
7.583505567037803,-0.012400918
7.584505633708915,-0.012401473
7.585505700380026,-0.012401549
7.586505767051137,-0.0124011375
7.587505833722249,-0.012400124
7.58850590039336,-0.012398627
7.589505967064472,-0.012396639
7.590506033735583,-0.012394156
7.591506100406694,-0.0123910755
7.592506167077806,-0.012387533
7.593506233748918,-0.012383521
7.594506300420028,-0.01237897
7.59550636709114,-0.012373885
7.596506433762252,-0.012368236
7.597506500433363,-0.012362141
7.598506567104474,-0.01235559
7.599506633775586,-0.012348436
7.600506700446697,-0.012340784
7.601506767117809,-0.012332633
7.60250683378892,-0.012323935
7.603506900460031,-0.0123148635
7.604506967131143,-0.012305155
7.605507033802255,-0.012294967
7.606507100473365,-0.012284253
7.607507167144477,-0.012273073
7.608507233815589,-0.012261365
7.6095073004867,-0.012249231
7.610507367157811,-0.012236511
7.611507433828923,-0.012223307
7.612507500500034,-0.012209572
7.613507567171146,-0.012195334
7.614507633842257,-0.012180621
7.615507700513368,-0.012165457
7.61650776718448,-0.01214971
7.6175078338555915,-0.012133498
7.618507900526702,-0.012116797
7.619507967197814,-0.012099583
7.6205080338689255,-0.012081819
7.621508100540037,-0.012063611
7.622508167211148,-0.012044925
7.6235082338822595,-0.012025755
7.624508300553371,-0.0120060295
7.625508367224483,-0.011985859
7.6265084338955935,-0.011965165
7.627508500566705,-0.011943966
7.628508567237817,-0.011922333
7.629508633908928,-0.011900127
7.630508700580039,-0.011877473
7.631508767251151,-0.011854373
7.632508833922262,-0.011830691
7.633508900593374,-0.011806613
7.634508967264485,-0.011782002
7.635509033935596,-0.011756927
7.636509100606708,-0.011731375
7.63750916727782,-0.011705257
7.63850923394893,-0.011678765
7.639509300620042,-0.0116517525
7.640509367291154,-0.011624245
7.6415094339622645,-0.011596195
7.642509500633376,-0.0115677435
7.643509567304488,-0.011538848
7.644509633975599,-0.011509346
7.64550970064671,-0.011479463
7.646509767317822,-0.0114491135
7.647509833988933,-0.011418227
7.648509900660045,-0.01138695
7.649509967331156,-0.011355098
7.650510034002267,-0.011322865
7.651510100673379,-0.0112901535
7.652510167344491,-0.0112569
7.653510234015601,-0.011223212
7.654510300686713,-0.011189058
7.655510367357825,-0.011154465
7.656510434028936,-0.011119358
7.657510500700047,-0.01108381
7.658510567371159,-0.011047743
7.65951063404227,-0.0110112615
7.660510700713382,-0.010974295
7.661510767384493,-0.010936933
7.662510834055604,-0.010899071
7.663510900726716,-0.010860756
7.664510967397828,-0.010822013
7.665511034068938,-0.010782752
7.66651110074005,-0.010743082
7.667511167411162,-0.010702962
7.668511234082273,-0.010662343
7.669511300753384,-0.010621319
7.670511367424496,-0.010579824
7.671511434095607,-0.0105378665
7.672511500766719,-0.010495473
7.67351156743783,-0.0104526095
7.674511634108941,-0.010409359
7.675511700780053,-0.010365639
7.6765117674511645,-0.010321522
7.677511834122275,-0.010276884
7.678511900793387,-0.010231841
7.6795119674644985,-0.01018637
7.68051203413561,-0.010140512
7.681512100806721,-0.0100941155
7.6825121674778325,-0.010047283
7.683512234148944,-0.01000011
7.684512300820056,-0.009952452
7.6855123674911665,-0.009904372
7.686512434162278,-0.009855922
7.68751250083339,-0.009807
7.688512567504501,-0.009757599
7.689512634175612,-0.009707799
7.690512700846724,-0.009657662
7.691512767517835,-0.009607073
7.692512834188947,-0.009556036
7.693512900860058,-0.009504583
7.694512967531169,-0.00945273
7.695513034202281,-0.009400416
7.696513100873393,-0.009347707
7.697513167544503,-0.009294644
7.698513234215615,-0.009241175
7.699513300886727,-0.009187257
7.700513367557838,-0.00913294
7.701513434228949,-0.009078186
7.702513500900061,-0.009023111
7.703513567571172,-0.00896758
7.704513634242284,-0.008911688
7.705513700913395,-0.008855319
7.706513767584506,-0.008798629
7.707513834255618,-0.008741565
7.70851390092673,-0.008684101
7.70951396759784,-0.008626152
7.710514034268952,-0.008567993
7.711514100940064,-0.008509304
7.712514167611175,-0.00845029
7.713514234282286,-0.008390848
7.714514300953398,-0.008331057
7.715514367624509,-0.008270906
7.716514434295621,-0.008210424
7.717514500966732,-0.008149467
7.718514567637843,-0.008088233
7.719514634308955,-0.0080266055
7.720514700980066,-0.00796457
7.721514767651177,-0.007902214
7.722514834322289,-0.00783951
7.7235149009934005,-0.0077763703
7.724514967664511,-0.007712897
7.725515034335623,-0.0076490957
7.7265151010067346,-0.007584965
7.727515167677846,-0.007520467
7.728515234348957,-0.0074555986
7.729515301020069,-0.0073904246
7.73051536769118,-0.007324839
7.731515434362292,-0.007258922
7.732515501033403,-0.007192718
7.733515567704514,-0.007126134
7.734515634375626,-0.0070592333
7.7355157010467375,-0.00699199
7.736515767717848,-0.006924484
7.73751583438896,-0.006856527
7.7385159010600715,-0.006788306
7.739515967731183,-0.0067198128
7.740516034402294,-0.0066508614
7.7415161010734055,-0.006581761
7.742516167744517,-0.0065122694
7.743516234415629,-0.006442424
7.7445163010867395,-0.0063722823
7.745516367757851,-0.006301863
7.746516434428963,-0.00623117
7.747516501100074,-0.006160084
7.748516567771185,-0.0060887598
7.749516634442297,-0.0060171597
7.750516701113408,-0.0059451796
7.75151676778452,-0.0058729798
7.752516834455631,-0.0058004595
7.753516901126742,-0.0057276674
7.754516967797854,-0.0056545474
7.755517034468966,-0.0055812113
7.756517101140076,-0.005507551
7.757517167811188,-0.005433604
7.7585172344823,-0.0053593554
7.759517301153411,-0.005284883
7.760517367824522,-0.005210135
7.761517434495634,-0.0051351674
7.762517501166745,-0.0050598904
7.763517567837857,-0.0049843863
7.764517634508968,-0.004908573
7.765517701180079,-0.0048325434
7.766517767851191,-0.004756242
7.767517834522303,-0.0046796314
7.768517901193413,-0.004602868
7.769517967864525,-0.004525885
7.770518034535637,-0.004448574
7.771518101206748,-0.0043710545
7.772518167877859,-0.0042932928
7.773518234548971,-0.004215356
7.774518301220082,-0.0041371137
7.775518367891194,-0.004058704
7.776518434562305,-0.003980037
7.777518501233416,-0.003901191
7.778518567904528,-0.0038220137
7.7795186345756395,-0.0037427694
7.78051870124675,-0.0036632232
7.781518767917862,-0.0035835132
7.7825188345889735,-0.0035036057
7.783518901260085,-0.0034235008
7.784518967931196,-0.0033430867
7.7855190346023075,-0.003262613
7.786519101273419,-0.0031818748
7.787519167944531,-0.0031010062
7.7885192346156416,-0.0030198991
7.789519301286753,-0.0029386356
7.790519367957865,-0.002857212
7.7915194346289764,-0.00277555
7.792519501300087,-0.0026937462
7.793519567971199,-0.0026118048
7.7945196346423105,-0.002529662
7.795519701313422,-0.0024473295
7.796519767984533,-0.0023649074
7.7975198346556445,-0.0022822544
7.798519901326756,-0.002199497
7.799519967997867,-0.0021165647
7.8005200346689785,-0.0020335317
7.80152010134009,-0.0019503348
7.802520168011202,-0.0018669926
7.8035202346823125,-0.0017834678
7.804520301353424,-0.0016998835
7.805520368024536,-0.0016161092
7.806520434695647,-0.0015322678
7.807520501366758,-0.0014482811
7.80852056803787,-0.0013641529
7.809520634708981,-0.0012798905
7.810520701380093,-0.0011955947
7.811520768051204,-0.0011111423
7.812520834722315,-0.0010265596
7.813520901393427,-0.00094186515
7.814520968064539,-0.00085715204
7.815521034735649,-0.0007722415
7.816521101406761,-0.00068734586
7.817521168077873,-0.000602331
7.818521234748984,-0.0005171858
7.819521301420095,-0.00043195486
7.820521368091207,-0.0003467016
7.821521434762318,-0.00026133284
7.82252150143343,-0.00017589703
7.823521568104541,-9.042397e-05
7.824521634775652,-4.861504e-06
7.825521701446764,8.074194e-05
7.826521768117876,0.00016639382
7.827521834788986,0.0002521351
7.828521901460098,0.00033791363
7.82952196813121,0.00042378157
7.830522034802321,0.000509616
7.831522101473432,0.0005954541
7.832522168144544,0.0006814711
7.833522234815655,0.0007674247
7.834522301486767,0.0008533709
7.835522368157878,0.00093941763
7.836522434828989,0.001025483
7.837522501500101,0.0011115335
7.8385225681712125,0.0011975653
7.839522634842323,0.0012836903
7.840522701513435,0.0013697594
7.8415227681845465,0.0014557913
7.842522834855658,0.0015419051
7.843522901526769,0.001628004
7.8445229681978805,0.0017140247
7.845523034868992,0.0018000975
7.846523101540104,0.0018861368
7.8475231682112145,0.0019721463
7.848523234882326,0.0020580925
7.849523301553438,0.002144061
7.850523368224549,0.0022299848
7.85152343489566,0.0023158528
7.852523501566772,0.0024017692
7.8535235682378834,0.0024876297
7.854523634908995,0.002573356
7.855523701580106,0.002659049
7.8565237682512175,0.0027447902
7.857523834922329,0.0028303266
7.858523901593441,0.0029158928
7.8595239682645515,0.003001351
7.860524034935663,0.003086742
7.861524101606775,0.003172066
7.862524168277886,0.0032573529
7.863524234948997,0.003342539
7.864524301620109,0.0034276173
7.86552436829122,0.0035126172
7.866524434962332,0.003597509
7.867524501633443,0.00368236
7.868524568304554,0.0037670247
7.869524634975666,0.003851641
7.870524701646778,0.0039361604
7.871524768317888,0.0040205456
7.872524834989,0.0041048303
7.873524901660112,0.0041889884
7.874524968331223,0.004273068
7.875525035002334,0.004356943
7.876525101673446,0.004440777
7.877525168344557,0.0045243762
7.878525235015668,0.004607849
7.87952530168678,0.004691206
7.880525368357891,0.004774511
7.881525435029003,0.0048575737
7.882525501700114,0.0049404576
7.883525568371225,0.0050232746
7.884525635042337,0.0051058494
7.885525701713449,0.00518826
7.886525768384559,0.005270563
7.887525835055671,0.0053527243
7.888525901726783,0.00543461
7.889525968397894,0.0055163503
7.890526035069005,0.005597912
7.891526101740117,0.0056793094
7.892526168411228,0.0057605095
7.89352623508234,0.005841464
7.894526301753451,0.005922284
7.895526368424562,0.006002877
7.896526435095674,0.0060832575
7.8975265017667855,0.0061634257
7.898526568437896,0.006243419
7.899526635109008,0.006323166
7.9005267017801195,0.006402679
7.901526768451231,0.0064820237
7.902526835122342,0.0065610744
7.9035269017934535,0.006639924
7.904526968464565,0.0067185424
7.905527035135677,0.0067969225
7.9065271018067875,0.0068750605
7.907527168477899,0.0069529265
7.908527235149011,0.00703058
7.909527301820122,0.0071079545
7.910527368491233,0.007185012
7.911527435162345,0.0072619393
7.912527501833456,0.007338561
7.913527568504568,0.0074148253
7.914527635175679,0.007490892
7.91552770184679,0.007566698
7.916527768517902,0.007642206
7.917527835189014,0.0077173673
7.9185279018601245,0.007792391
7.919527968531236,0.00786702
7.920528035202348,0.007941332
7.921528101873459,0.008015454
7.92252816854457,0.008089151
7.923528235215682,0.008162618
7.924528301886793,0.008235734
7.925528368557905,0.008308604
7.926528435229016,0.008381102
7.927528501900127,0.008453287
7.928528568571239,0.008525152
7.929528635242351,0.008596737
7.930528701913461,0.008667961
7.931528768584573,0.008738797
7.932528835255685,0.00880938
7.933528901926796,0.008879546
7.934528968597907,0.008949436
7.935529035269019,0.009018969
7.93652910194013,0.009088147
7.937529168611242,0.009156935
7.938529235282353,0.009225395
7.939529301953464,0.009293538
7.940529368624576,0.009361215
7.9415294352956876,0.009428654
7.942529501966798,0.009495631
7.94352956863791,0.009562291
7.944529635309022,0.00962846
7.945529701980133,0.009694368
7.946529768651244,0.009759877
7.947529835322356,0.009824954
7.948529901993467,0.009889644
7.949529968664579,0.009953942
7.95053003533569,0.010017864
7.951530102006801,0.010081373
7.952530168677913,0.010144517
7.9535302353490245,0.010207202
7.954530302020135,0.010269474
7.955530368691247,0.010331303
7.9565304353623585,0.010392763
7.957530502033469,0.010453794
7.958530568704581,0.010514427
7.9595306353756925,0.010574624
7.960530702046804,0.01063434
7.961530768717915,0.010693666
7.9625308353890265,0.010752544
7.963530902060138,0.01081096
7.96453096873125,0.010868959
7.9655310354023605,0.010926481
7.966531102073472,0.010983553
7.967531168744584,0.011040196
7.968531235415695,0.011096388
7.969531302086806,0.011152182
7.970531368757918,0.011207439
7.971531435429029,0.011262242
7.972531502100141,0.011316624
7.973531568771252,0.0113705285
7.974531635442363,0.0114239715
7.975531702113475,0.01147696
7.976531768784587,0.0115295425
7.977531835455697,0.0115816
7.978531902126809,0.011633176
7.979531968797921,0.011684328
7.980532035469032,0.011735003
7.981532102140143,0.011785191
7.982532168811255,0.011834979
7.983532235482366,0.011884216
7.984532302153478,0.011932999
7.985532368824589,0.011981435
7.9865324354957,0.012029264
7.987532502166812,0.012076657
7.988532568837924,0.012123555
7.989532635509034,0.012170009
7.990532702180146,0.012215953
7.991532768851258,0.012261417
7.992532835522369,0.012306482
7.99353290219348,0.012350995
7.994532968864592,0.012395073
7.995533035535703,0.012438599
7.996533102206815,0.012481701
7.997533168877926,0.012524378
7.998533235549037,0.01256647
7.999533302220149,0.012608167
8.00053336889126,0.01264929
8.001533435562372,0.012689993
8.002533502233483,0.012730192
8.003533568904594,0.012769911
8.004533635575706,0.012809109
8.005533702246817,0.012847912
8.00653376891793,0.012886178
8.00753383558904,0.012923971
8.008533902260151,0.012961213
8.009533968931263,0.012998007
8.010534035602374,0.013034325
8.011534102273485,0.013070118
8.012534168944597,0.0131054
8.013534235615708,0.013140287
8.01453430228682,0.013174601
8.015534368957931,0.013208438
8.016534435629042,0.0132418275
8.017534502300155,0.013274666
8.018534568971265,0.013307016
8.019534635642376,0.013338923
8.020534702313489,0.013370231
8.0215347689846,0.013401136
8.022534835655712,0.013431564
8.023534902326823,0.013461489
8.024534968997934,0.013490833
8.025535035669046,0.01351973
8.026535102340157,0.013548199
8.027535169011268,0.0135761015
8.02853523568238,0.013603516
8.02953530235349,0.0136304125
8.030535369024603,0.013656847
8.031535435695714,0.0136827305
8.032535502366825,0.013708208
8.033535569037937,0.01373313
8.034535635709048,0.013757512
8.035535702380159,0.013781473
8.036535769051271,0.013804868
8.037535835722382,0.013827726
8.038535902393493,0.013850238
8.039535969064605,0.01387215
8.040536035735716,0.013893556
8.041536102406829,0.013914499
8.04253616907794,0.013934877
8.04353623574905,0.013954818
8.044536302420163,0.013974242
8.045536369091273,0.013993159
8.046536435762384,0.0140115395
8.047536502433497,0.014029514
8.048536569104607,0.014047004
8.04953663577572,0.014063884
8.05053670244683,0.014080264
8.051536769117941,0.014096186
8.052536835789054,0.014111571
8.053536902460165,0.014126554
8.054536969131275,0.01414093
8.055537035802388,0.014154833
8.056537102473499,0.014168236
8.057537169144611,0.014181115
8.058537235815722,0.014193539
8.059537302486833,0.014205445
8.060537369157945,0.014216855
8.061537435829056,0.014227759
8.062537502500167,0.01423816
8.06353756917128,0.014248028
8.06453763584239,0.014257386
8.065537702513502,0.01426632
8.066537769184613,0.014274634
8.067537835855724,0.014282491
8.068537902526836,0.014289934
8.069537969197947,0.014296774
8.070538035869058,0.014303148
8.07153810254017,0.01430903
8.072538169211281,0.014314402
8.073538235882394,0.014319304
8.074538302553504,0.014323667
8.075538369224615,0.014327489
8.076538435895728,0.014330834
8.077538502566838,0.01433371
8.07853856923795,0.014336057
8.079538635909062,0.014337949
8.080538702580172,0.014339287
8.081538769251285,0.014340155
8.082538835922396,0.014340483
8.083538902593506,0.014340334
8.084538969264619,0.014339678
8.08553903593573,0.01433849
8.08653910260684,0.014336899
8.087539169277953,0.014334731
8.088539235949064,0.014332082
8.089539302620176,0.014328919
8.090539369291287,0.01432525
8.091539435962398,0.014321115
8.09253950263351,0.014316417
8.093539569304621,0.014311243
8.094539635975732,0.014305543
8.095539702646844,0.01429943
8.096539769317955,0.014292799
8.097539835989068,0.014285523
8.098539902660178,0.014277887
8.099539969331289,0.0142697245
8.100540036002402,0.014261056
8.101540102673512,0.014251903
8.102540169344623,0.014242146
8.103540236015736,0.014232084
8.104540302686846,0.014221337
8.105540369357959,0.014210202
8.10654043602907,0.014198534
8.10754050270018,0.014186349
8.108540569371293,0.01417369
8.109540636042404,0.014160499
8.110540702713514,0.014146782
8.111540769384627,0.014132619
8.112540836055738,0.014117889
8.11354090272685,0.014102727
8.11454096939796,0.014087085
8.115541036069072,0.014070854
8.116541102740184,0.014054168
8.117541169411295,0.014036998
8.118541236082406,0.014019284
8.119541302753518,0.01400112
8.120541369424629,0.013982404
8.12154143609574,0.013963215
8.122541502766852,0.013943523
8.123541569437963,0.013923343
8.124541636109075,0.013902701
8.125541702780186,0.013881501
8.126541769451297,0.0138597675
8.12754183612241,0.013837598
8.12854190279352,0.013814971
8.129541969464631,0.013791814
8.130542036135743,0.013768207
8.131542102806854,0.013744023
8.132542169477967,0.013719462
8.133542236149077,0.013694372
8.134542302820188,0.013668828
8.1355423694913,0.013642795
8.136542436162411,0.01361626
8.137542502833522,0.0135892555
8.138542569504635,0.01356186
8.139542636175745,0.013533898
8.140542702846858,0.013505533
8.141542769517969,0.013476711
8.14254283618908,0.0134474
8.143542902860192,0.013417657
8.144542969531303,0.013387442
8.145543036202413,0.013356756
8.146543102873526,0.013325658
8.147543169544637,0.013294101
8.14854323621575,0.013262175
8.14954330288686,0.013229657
8.15054336955797,0.013196774
8.151543436229083,0.013163388
8.152543502900194,0.013129596
8.153543569571305,0.013095435
8.154543636242417,0.013060842
8.155543702913528,0.013025731
8.15654376958464,0.012990195
8.157543836255751,0.012954235
8.158543902926862,0.012917928
8.159543969597975,0.012881149
8.160544036269085,0.012843847
8.161544102940196,0.012806267
8.162544169611309,0.012768153
8.16354423628242,0.012729671
8.164544302953532,0.012690827
8.165544369624643,0.0126515515
8.166544436295753,0.012611859
8.167544502966866,0.012571663
8.168544569637977,0.012531184
8.169544636309087,0.012490276
8.1705447029802,0.012448933
8.17154476965131,0.012407195
8.172544836322423,0.012365088
8.173544902993534,0.012322556
8.174544969664645,0.012279648
8.175545036335757,0.012236305
8.176545103006868,0.012192614
8.177545169677979,0.012148522
8.178545236349091,0.012104087
8.179545303020202,0.012059279
8.180545369691314,0.012013994
8.181545436362425,0.011968419
8.182545503033536,0.011922404
8.183545569704648,0.011876073
8.18454563637576,0.011829283
8.18554570304687,0.011782128
8.186545769717982,0.0117346905
8.187545836389093,0.011686828
8.188545903060206,0.011638641
8.189545969731316,0.011590093
8.190546036402427,0.011541102
8.19154610307354,0.011491753
8.19254616974465,0.011442121
