boundaryloss,physicsloss,totalloss
1.465250676346841e-07,5.295820756145986e-06,5.442345809569815e-06
6.468511628554552e-07,5.373089152271859e-06,6.019940428814152e-06
2.5926948410415207e-07,5.732718818762805e-06,5.991988473397214e-06
3.9802091578167165e-07,5.020589014748111e-06,5.418609816842945e-06
1.0515115889120352e-08,4.816247383132577e-06,4.826762506127125e-06
8.270130358312144e-09,4.6569498408643994e-06,4.665219876187621e-06
1.8889352304540807e-07,4.745344085677061e-06,4.934237495035632e-06
9.966075253942108e-08,5.176489139557816e-06,5.27614974998869e-06
4.0141827639672556e-07,4.947644811181817e-06,5.349063030735124e-06
9.176331872140508e-08,5.0154790187662e-06,5.10724248670158e-06
1.789847487998486e-07,4.60083401776501e-06,4.779818937095115e-06
3.69433301727895e-08,4.586671366269002e-06,4.623614586307667e-06
4.3669608373875235e-08,4.665153937821742e-06,4.708823325927369e-06
1.8975502769080776e-07,4.710438133770367e-06,4.900193289358867e-06
9.160685010556335e-08,4.918129434372531e-06,5.009736469219206e-06
2.3188988507172326e-07,4.726755378214875e-06,4.958645149599761e-06
1.0819323392752267e-07,4.711111159849679e-06,4.819304194825236e-06
1.630831150123413e-07,4.567811629385687e-06,4.730894943349995e-06
2.771927256617346e-07,4.510227881837636e-06,4.787420493812533e-06
3.213677075564192e-07,4.658008947444614e-06,4.979376626579324e-06
7.242351784952916e-07,4.533275841822615e-06,5.2575110203179065e-06
8.212278430619335e-07,4.763659944728715e-06,5.58488773094723e-06
1.5265690080923378e-06,4.551132406049874e-06,6.077701527829049e-06
2.0253519323887303e-06,4.860835815634346e-06,6.886187748023076e-06
3.5912339626520406e-06,4.886413989879657e-06,8.477647497784346e-06
5.516217242984567e-06,5.597320068773115e-06,1.1113537766505033e-05
9.89514865068486e-06,6.280966772465035e-06,1.6176116332644597e-05
1.5838244507904164e-05,7.926275429781526e-06,2.376451993768569e-05
2.8271202609175816e-05,1.0107836715178564e-05,3.837903932435438e-05
4.215002991259098e-05,1.377233365928987e-05,5.592236266238615e-05
6.729902816005051e-05,1.9212448023608886e-05,8.65114780026488e-05
7.581401587231085e-05,2.4932733140303753e-05,0.000100746750831604
7.850390102248639e-05,3.0396817237487994e-05,0.00010890072007896379
4.1832368879113346e-05,3.011456828971859e-05,7.194693898782134e-05
8.064757821557578e-06,2.407581268926151e-05,3.214057142031379e-05
4.4900361899635755e-06,1.4293281310528982e-05,1.8783317500492558e-05
1.72029704117449e-05,1.3701431271329056e-05,3.0904400773579255e-05
2.9073298719595186e-05,8.559683919884264e-06,3.7632984458468854e-05
1.1290859220025595e-05,1.3962582670501433e-05,2.5253440981032327e-05
3.305793256913603e-07,1.947868622664828e-05,1.9809265722869895e-05
8.700341822986957e-06,2.0746334485011175e-05,2.9446677217492834e-05
1.2169422916485928e-05,2.0001098164357245e-05,3.2170522899832577e-05
8.466093277093023e-06,9.353304449177813e-06,1.7819398635765538e-05
1.2076164068730577e-07,6.065557499823626e-06,6.186319296830334e-06
3.301322294646525e-06,9.54399183683563e-06,1.284531390410848e-05
8.756120223551989e-06,1.4290026228991337e-05,2.3046146452543326e-05
4.539897872746224e-06,1.550095112179406e-05,2.0040848539792933e-05
7.151234058255795e-07,1.1018855730071664e-05,1.1733978681149893e-05
2.7784672056441195e-06,7.699308298469987e-06,1.0477775504114106e-05
5.453934591059806e-06,6.999441211519297e-06,1.2453376257326454e-05
3.7042977965029422e-06,6.590807970496826e-06,1.0295105312252417e-05
6.635555394041148e-08,7.781246495142113e-06,7.847602319088764e-06
1.7638566305322456e-06,8.88039812707575e-06,1.0644254871294834e-05
5.015567239752272e-06,8.317530955537222e-06,1.3333097740542144e-05
2.62462162936572e-06,7.396098226308823e-06,1.0020719855674542e-05
2.436240436054504e-07,5.526405857381178e-06,5.770029929408338e-06
1.4959816780901747e-06,4.854954568145331e-06,6.35093601886183e-06
2.672171376616461e-06,6.294722425082e-06,8.966893801698461e-06
2.4697610570001416e-06,6.430163011827972e-06,8.899924068828113e-06
2.785052970466495e-07,6.917023256391985e-06,7.1955287239688914e-06
2.5433024575249874e-07,6.699943241983419e-06,6.954273430892499e-06
1.636086608414189e-06,5.80067171540577e-06,7.436758096446283e-06
1.3204340802985826e-06,5.3384987950266805e-06,6.658932761638425e-06
4.2705249825303326e-07,5.094630068924744e-06,5.52168239664752e-06
8.556064301501465e-08,5.7771731007960625e-06,5.862733814865351e-06
5.695914069292485e-07,6.520521765196463e-06,7.090113285812549e-06
9.296808229919407e-07,6.236525678104954e-06,7.166206614783732e-06
2.3705001694906969e-07,5.660495844495017e-06,5.897545634070411e-06
3.4940295989827064e-08,4.961042577633634e-06,4.995983090338996e-06
4.6905759631954425e-07,4.807431650988292e-06,5.276489446259802e-06
5.464379455588642e-07,5.255309133644914e-06,5.801747192890616e-06
4.5906131163064856e-07,5.251015863905195e-06,5.710076948162168e-06
2.9579741323004782e-08,5.333847184374463e-06,5.363427135307575e-06
1.8038846860690683e-07,5.187126589589752e-06,5.367514859244693e-06
6.926547939656302e-07,4.793444986717077e-06,5.486099780682707e-06
3.7380740991466155e-07,4.856635769101558e-06,5.2304430937510915e-06
2.0484694118749758e-07,4.606446964317001e-06,4.811293820239371e-06
5.5339434368306684e-08,4.694553808803903e-06,4.749893378175329e-06
2.1696540386528795e-07,4.836841981159523e-06,5.053807399235666e-06
4.943307203575387e-07,4.753302619064925e-06,5.247633453109302e-06
2.3278919059066538e-07,4.839008397539146e-06,5.071797659184085e-06
9.046439686244412e-08,4.691585672844667e-06,4.782049927598564e-06
6.816718212121486e-08,4.6169166125764605e-06,4.685083695221692e-06
1.3038174984103534e-07,4.623488166544121e-06,4.753869689011481e-06
2.544727522035828e-07,4.526729753706604e-06,4.7812027332838625e-06
1.0623183044344842e-07,4.604518835549243e-06,4.710750545200426e-06
3.621224564653858e-08,4.6236773414420895e-06,4.6598897824878804e-06
8.691871755672764e-08,4.603015440807212e-06,4.689934030466247e-06
5.260357127667703e-08,4.663492745748954e-06,4.7160961003100965e-06
1.61503209028524e-07,4.484150395001052e-06,4.645653461921029e-06
3.891084077167761e-08,4.479772997001419e-06,4.51868390882737e-06
3.263798475927615e-08,4.418846401677001e-06,4.4514845285448246e-06
7.436200633037515e-08,4.409299435792491e-06,4.483661541598849e-06
3.352176491944192e-08,4.510381586442236e-06,4.5439032874128316e-06
1.1586715942257797e-07,4.432617060956545e-06,4.548484412225662e-06
1.67108265003435e-08,4.473412900551921e-06,4.490123501454946e-06
4.411777254631488e-08,4.38079223386012e-06,4.424910002853721e-06
4.872327608040905e-08,4.348825768829556e-06,4.3975492189929355e-06
4.6951736720757253e-08,4.353556960268179e-06,4.400508714752505e-06
8.797080397471291e-08,4.311028078518575e-06,4.3989989535475615e-06
2.9687724278915084e-08,4.346650712250266e-06,4.376338438305538e-06
3.248824498314207e-08,4.312918918003561e-06,4.345406978245592e-06
2.4288354438795068e-08,4.303713012632215e-06,4.328001523390412e-06
2.675398036444676e-08,4.302188244764693e-06,4.3289423956593964e-06
7.620916164796654e-08,4.256712600181345e-06,4.332921889727004e-06
4.262137309751779e-08,4.279883341951063e-06,4.322504537412897e-06
6.381425521340134e-08,4.231854745739838e-06,4.295668986742385e-06
2.3730946097089145e-08,4.240660473442404e-06,4.264391463948414e-06
1.822636441772829e-08,4.224712029099464e-06,4.242938302922994e-06
3.6292252758585164e-08,4.199236627755454e-06,4.235529104335001e-06
1.626113288466513e-08,4.219577476760605e-06,4.235838787280954e-06
6.273212704854814e-08,4.1713851715030614e-06,4.234117113810498e-06
2.1269070060725426e-08,4.203479875286575e-06,4.224748863634886e-06
5.0096751635919645e-08,4.158795036346419e-06,4.208891823509475e-06
1.550720440945952e-08,4.176276434009196e-06,4.1917837734217755e-06
2.3295847029203287e-08,4.1542662074789405e-06,4.177562004770152e-06
1.9713365162488117e-08,4.1470125324849505e-06,4.166725830145879e-06
1.2899701751223347e-08,4.14426267525414e-06,4.157162493356736e-06
2.9439195969871434e-08,4.117436219530646e-06,4.146875198784983e-06
1.3163251821879385e-08,4.122371137782466e-06,4.135534254601225e-06
2.9651676669573135e-08,4.094616087968461e-06,4.124267888983013e-06
1.3158952150149617e-08,4.101208560314262e-06,4.114367584406864e-06
2.1743588263234415e-08,4.084492957190378e-06,4.106236701773014e-06
1.3887566652215355e-08,4.0853988139133435e-06,4.099286343262065e-06
1.6637748956327414e-08,4.075346623721998e-06,4.091984465048881e-06
1.5995022195625097e-08,4.067177087563323e-06,4.0831719161360525e-06
1.6581171990992516e-08,4.056170382682467e-06,4.072751380590489e-06
1.592635889835492e-08,4.045482455694582e-06,4.061408617417328e-06
1.810363414733729e-08,4.032074684801046e-06,4.050178176839836e-06
1.3737407655867173e-08,4.026130682177609e-06,4.039868144900538e-06
1.993413434320246e-08,4.010780230601085e-06,4.030714535474544e-06
1.2246866631926423e-08,4.010289103462128e-06,4.022535904368851e-06
2.065459270284009e-08,3.9939895941643044e-06,4.014644218841568e-06
1.1913919628625536e-08,3.994709913968109e-06,4.006623839813983e-06
1.829597096048019e-08,3.979853318014648e-06,3.998149168182863e-06
1.2669703508549901e-08,3.976729203714058e-06,3.989398919657106e-06
1.463751875263597e-08,3.965902124036802e-06,3.9805395317671355e-06
1.4821998739478204e-08,3.957066837756429e-06,3.971888872911222e-06
1.1529770915785775e-08,3.9520978134532925e-06,3.963627477787668e-06
1.7485767500602378e-08,3.938282134186011e-06,3.955768079322297e-06
9.246863719170051e-09,3.939023372367956e-06,3.948270205000881e-06
2.0080232587815772e-08,3.920798462786479e-06,3.9408787415595725e-06
8.584237320974353e-09,3.924962129531195e-06,3.933546395273879e-06
2.22227409807374e-08,3.903949163941434e-06,3.926171757484553e-06
8.689100994274668e-09,3.910083705704892e-06,3.918773018085631e-06
2.2802502996910334e-08,3.8886255424586125e-06,3.9114279388741124e-06
8.838409115696777e-09,3.895539066434139e-06,3.904377535945969e-06
2.312147628913408e-08,3.874693447869504e-06,3.897815076925326e-06
1.0227714675181687e-08,3.881839347741334e-06,3.892067070410121e-06
2.5799959502137426e-08,3.861843197228154e-06,3.887643288180698e-06
1.4777619128381048e-08,3.870554792229086e-06,3.885332262143493e-06
3.462279707378002e-08,3.852174359053606e-06,3.886797003360698e-06
2.9179142657653756e-08,3.865744020004058e-06,3.894923338521039e-06
6.357677051482824e-08,3.851941073662601e-06,3.915517936547985e-06
7.987726036162712e-08,3.879547421092866e-06,3.959424702770775e-06
1.6399434343838948e-07,3.8848761505505536e-06,4.0488703234586865e-06
2.6584990564515465e-07,3.959853529522661e-06,4.225703378324397e-06
5.33873731001222e-07,4.047194124723319e-06,4.581067969411379e-06
9.786081136553548e-07,4.30139152740594e-06,5.279999641061295e-06
1.97539156943094e-06,4.739610176329734e-06,6.715001745760674e-06
3.832420134131098e-06,5.708937351300847e-06,9.541357940179296e-06
7.857094715291169e-06,7.667984391446225e-06,1.5525078197242692e-05
1.5487499695154838e-05,1.1558727237570565e-05,2.70462260232307e-05
3.174911762471311e-05,2.0181070794933476e-05,5.193019023863599e-05
5.9398007579147816e-05,3.529770765453577e-05,9.469571523368359e-05
0.0001104572438634932,7.062101940391585e-05,0.00018107827054336667
0.0001625863806111738,0.00011621983139775693,0.0002788061974570155
0.00018732268654275686,0.00021488507627509534,0.00040220777736976743
0.00017027129069902003,0.00027006835443899035,0.0004403396451380104
9.263808897230774e-05,0.000382475380320102,0.0004751134547404945
0.00024936877889558673,0.00039275118615478277,0.0006421199650503695
0.0003936843713745475,0.0005032661138102412,0.0008969504851847887
0.0005324790254235268,0.0005862354300916195,0.0011187144555151463
0.0004150922177359462,0.0008187121129594743,0.0012338042724877596
0.00038857347681187093,0.0010494205635040998,0.0014379940694198012
0.0002873583580367267,0.0012930982047691941,0.00158045650459826
0.00022518822515849024,0.0012462835293263197,0.0014714717399328947
0.00011598847049754113,0.0008915716898627579,0.0010075601749122143
7.475273741874844e-05,0.00043638606439344585,0.0005111388163641095
5.0033289880957454e-05,0.0001221796846948564,0.00017221298185177147
4.042188447783701e-05,8.979713311418891e-05,0.00013021902123000473
0.00010908977128565311,0.00029051644378341734,0.00039960621506907046
0.00015581908519379795,0.0005017597577534616,0.0006575788138434291
0.00010355830454500392,0.0004657468816731125,0.0005693052080459893
2.4366170691791922e-05,0.00022300024284049869,0.000247366406256333
4.050530696986243e-05,3.204785753041506e-05,7.255316450027749e-05
1.9698807591339573e-05,8.03268703748472e-05,0.00010002567432820797
2.168220999010373e-05,0.00023139745462685823,0.00025307966279797256
7.040219497866929e-05,0.0002521191199775785,0.0003225213149562478
5.4053634812589735e-05,0.00015218635962810367,0.0002062399871647358
4.136482675676234e-05,7.19020827091299e-05,0.00011326691310387105
1.75645254785195e-05,6.987521919654682e-05,8.743974467506632e-05
2.5129907044174615e-06,7.825834472896531e-05,8.077133679762483e-05
2.9320044632186182e-05,8.84880792000331e-05,0.00011780812201322988
5.67429669899866e-05,9.123353811446577e-05,0.00014797650510445237
5.266785592539236e-05,7.543271931353956e-05,0.0001281005679629743
1.3208556083554868e-05,4.805880962521769e-05,6.126736843725666e-05
2.5564536372257862e-06,1.2357677405816503e-05,1.4914130588294938e-05
2.0258217773516662e-05,3.633832966443151e-05,5.659654561895877e-05
3.382707291166298e-05,6.965707871131599e-05,0.00010348415526095778
2.7518415663507767e-05,5.4484306019730866e-05,8.200271986424923e-05
5.308388608682435e-06,3.3739292121026665e-05,3.90476816392038e-05
1.192291563256731e-07,1.921122930070851e-05,1.933045859914273e-05
6.918310191394994e-06,2.5946314053726383e-05,3.2864623790374026e-05
1.138251718657557e-05,4.0946033550426364e-05,5.232854891801253e-05
1.364014133287128e-05,3.285502316430211e-05,4.6495166316162795e-05
4.148928837821586e-06,3.137183011858724e-05,3.552075941115618e-05
1.1542391575858346e-06,2.5272460334235802e-05,2.6426700060255826e-05
1.970706989595783e-06,1.2317055734456517e-05,1.4287762496678624e-05
2.8803392524423543e-06,1.678289845585823e-05,1.9663237253553234e-05
7.087644007697236e-06,2.7061412765760906e-05,3.414905586396344e-05
3.016349637618987e-06,2.9174232622608542e-05,3.219058271497488e-05
2.1161026779736858e-06,1.563551813887898e-05,1.7751621271600015e-05
2.625666439826091e-08,7.99219651526073e-06,8.018453627300914e-06
4.82936343360052e-07,1.230234011018183e-05,1.2785276339855045e-05
2.9367586193984607e-06,1.8720091247814707e-05,2.1656849639839493e-05
1.9070145071964362e-06,1.84187574632233e-05,2.032577140198555e-05
4.028574494441273e-06,1.0356353413953912e-05,1.4384928363142535e-05
1.2817267815989908e-06,9.470117220189422e-06,1.0751844456535764e-05
1.1753525086533045e-07,9.314588169218041e-06,9.432123079022858e-06
1.6454391698061954e-06,9.009633686218876e-06,1.0655072401277721e-05
1.719410306577629e-06,1.1096939488197677e-05,1.2816350135835819e-05
3.364858230270329e-06,1.0139729056390934e-05,1.3504587514034938e-05
1.6343094557669247e-06,9.422835319128353e-06,1.1057144547521602e-05
1.0982705589412944e-06,5.85832185606705e-06,6.956592187634669e-06
3.654208171610662e-07,5.779878847533837e-06,6.145299721538322e-06
1.0187020507146372e-06,8.249664460890926e-06,9.268366738979239e-06
3.5158536775270477e-06,7.353629825956887e-06,1.0869483958231285e-05
9.835248420131393e-07,7.892806024756283e-06,8.876330866769422e-06
5.74265925479267e-07,6.2085177887638565e-06,6.782783657399705e-06
3.4036582974295015e-07,5.983977644063998e-06,6.324343303276692e-06
1.9175050169906172e-07,6.4525861489528324e-06,6.6443367359170225e-06
1.1215799986530328e-06,6.050567208149005e-06,7.172146979428362e-06
2.372441940678982e-07,7.255282525875373e-06,7.4925264925695956e-06
5.642439191433368e-07,6.641008440055884e-06,7.205252586572897e-06
1.5203891479131926e-08,6.304523594735656e-06,6.319727617665194e-06
9.193045968913793e-08,5.293369213177357e-06,5.385299573390512e-06
2.1207580402915482e-07,5.236134256847436e-06,5.448210231406847e-06
4.987460044958425e-08,6.254024810914416e-06,6.303899226622889e-06
5.913233849241806e-07,5.97335474594729e-06,6.56467818771489e-06
9.67071684954135e-08,5.9069816416013055e-06,6.003688667988172e-06
2.5629933020354656e-07,5.063194748800015e-06,5.319493993738433e-06
1.1181115588954071e-08,5.087835234007798e-06,5.0990165618713945e-06
1.3957190958535648e-08,5.345230420061853e-06,5.35918752575526e-06
2.879412761558342e-07,5.215128567215288e-06,5.503070042323088e-06
5.728898599954846e-08,5.4025958888814785e-06,5.459884960146155e-06
4.6493354943777376e-07,4.985385203326587e-06,5.4503188948729075e-06
4.565808708889563e-08,5.171954853722127e-06,5.217612851993181e-06
1.0111446613336739e-07,4.775900379172526e-06,4.877014816884184e-06
1.267436573471059e-07,4.717503998108441e-06,4.844247541768709e-06
2.5184546004197728e-08,5.004225840821164e-06,5.029410203860607e-06
3.295305930350878e-07,4.835943855141522e-06,5.165474249224644e-06
2.146874855668557e-08,5.058258921053493e-06,5.079727543488843e-06
1.683577295352734e-07,4.667544999392703e-06,4.835902927879943e-06
1.2238110969065019e-08,4.715453087555943e-06,4.727691248263e-06
1.998738241582032e-08,4.727477971755434e-06,4.747465482068947e-06
1.595482643779178e-07,4.593281573761487e-06,4.752829681820003e-06
9.952120016976096e-09,4.768221970152808e-06,4.778174115926959e-06
1.970164049680534e-07,4.592290224536555e-06,4.78930678582401e-06
